idx_original,Class,prediccion_fraude,probabilidad_fraude,Amount,utilidad_aprobar,utilidad_revisar,utilidad_bloquear,accion_recomendada
5176,0,0,0.0004260447214505,100.0,1.956543438412049,-8.004260447214506,-11.95654343841205,aprobar
5177,0,0,0.0355717284703553,100.0,-1.6283163039762407,-8.355717284703553,-8.371683696023759,aprobar
5178,0,0,0.338177722547106,100.0,-32.49412769980481,-11.38177722547106,22.49412769980481,bloquear
5179,0,0,0.1078115602541396,100.0,-8.99677914592224,-9.078115602541395,-1.003220854077762,bloquear
5180,0,1,0.6486399161453177,100.0,-64.16127144682241,-14.486399161453178,54.161271446822404,bloquear
5181,0,0,0.0129824676212628,100.0,0.6757883026311946,-8.129824676212628,-10.675788302631194,aprobar
5182,0,0,0.0006631996624155,100.0,1.9323536344336192,-8.006631996624156,-11.93235363443362,aprobar
5183,0,0,0.0475544551537429,100.0,-2.8505544256817767,-8.475544551537428,-7.149445574318224,aprobar
5184,0,0,0.0329823236751743,100.0,-1.3641970148677784,-8.329823236751743,-8.635802985132221,aprobar
5185,0,1,0.8452781947723939,100.0,-84.21837586678417,-16.45278194772394,74.21837586678417,bloquear
5186,0,0,0.0757675506693461,100.0,-5.728290168273301,-8.757675506693461,-4.271709831726699,bloquear
5187,0,0,0.0627579087519909,100.0,-4.401306692703072,-8.627579087519909,-5.598693307296927,aprobar
5188,0,0,0.0003925274356311,100.0,1.9599622015656277,-8.00392527435631,-11.959962201565627,aprobar
5189,0,0,0.0377297275732685,100.0,-1.848432212473387,-8.377297275732685,-8.151567787526613,aprobar
5190,0,1,0.8034065036882307,100.0,-79.94746337619954,-16.034065036882307,69.94746337619954,bloquear
5191,0,0,0.0283973198620959,100.0,-0.8965266259337819,-8.28397319862096,-9.103473374066219,aprobar
5192,0,0,0.32569647981682,100.0,-31.221040941315636,-11.256964798168198,21.22104094131564,bloquear
5193,0,0,0.0399371152903058,100.0,-2.073585759611192,-8.399371152903058,-7.926414240388807,aprobar
5194,0,1,0.9830492049421576,100.0,-98.27101890410007,-17.830492049421576,88.27101890410007,bloquear
5195,0,0,0.024741890459985,100.0,-0.5236728269184701,-8.24741890459985,-9.476327173081529,aprobar
5196,0,0,0.3298078170577819,100.0,-31.640397339893756,-11.29807817057782,21.640397339893752,bloquear
5197,0,1,0.8095886907297881,100.0,-80.5780464544384,-16.09588690729788,70.5780464544384,bloquear
5198,0,0,0.0715187704258526,100.0,-5.294914583436965,-8.715187704258526,-4.705085416563034,bloquear
5199,0,0,0.0812920186378533,100.0,-6.291785901061038,-8.812920186378534,-3.7082140989389636,bloquear
5200,0,0,0.0745565532231662,100.0,-5.604768428762953,-8.745565532231662,-4.395231571237047,bloquear
5201,0,0,0.2231924250482282,100.0,-20.76562735491928,-10.231924250482281,10.765627354919276,bloquear
5202,0,0,0.0068755540274705,100.0,1.2986934891980089,-8.068755540274704,-11.298693489198008,aprobar
5203,0,0,0.0401463940819323,100.0,-2.094932196357095,-8.401463940819323,-7.905067803642906,aprobar
5204,0,1,0.6925145255263729,100.0,-68.63648160369003,-14.925145255263729,58.636481603690044,bloquear
5205,0,1,0.9962340790001146,100.0,-99.6158760580117,-17.962340790001146,89.6158760580117,bloquear
5206,0,1,0.9919298231595514,100.0,-99.17684196227424,-17.919298231595512,89.17684196227424,bloquear
5207,0,0,0.041226165073214,100.0,-2.205068837467828,-8.412261650732141,-7.794931162532171,aprobar
5208,0,0,0.0477525723787044,100.0,-2.8707623826278494,-8.477525723787043,-7.129237617372151,aprobar
5209,0,0,0.0484374227433972,100.0,-2.940617119826514,-8.484374227433971,-7.059382880173486,aprobar
5210,0,0,0.3032082539980837,100.0,-28.92724190780454,-11.032082539980838,18.927241907804536,bloquear
5211,0,0,0.0421942391105029,100.0,-2.303812389271296,-8.421942391105029,-7.696187610728703,aprobar
5212,0,1,0.6218815942586751,100.0,-61.43192261438485,-14.218815942586751,51.43192261438485,bloquear
5213,0,0,0.0644472945197324,100.0,-4.573624041012705,-8.644472945197323,-5.426375958987296,aprobar
5214,0,0,0.2164796467064605,100.0,-20.08092396405897,-10.164796467064605,10.080923964058972,bloquear
5215,0,0,0.0795429183576285,100.0,-6.113377672478108,-8.795429183576285,-3.886622327521893,bloquear
5216,0,1,0.5324327005232807,100.0,-52.30813545337463,-13.324327005232806,42.30813545337464,bloquear
5217,0,0,0.1351600931846554,100.0,-11.786329504834852,-9.351600931846555,1.7863295048348515,bloquear
5218,0,0,0.0351429561557393,100.0,-1.5845815278854083,-8.351429561557394,-8.415418472114592,aprobar
5219,0,0,0.0834603797382101,100.0,-6.512958733297431,-8.834603797382101,-3.4870412667025708,bloquear
5220,0,0,0.0001970377451554,100.0,1.9799021499941492,-8.001970377451554,-11.979902149994148,aprobar
5221,0,1,0.8685309980298627,100.0,-86.59016179904599,-16.685309980298626,76.59016179904599,bloquear
5222,0,0,0.2014516227044243,100.0,-18.548065515851277,-10.014516227044243,8.548065515851277,bloquear
5223,0,0,0.0588868142989878,100.0,-4.006455058496757,-8.588868142989877,-5.993544941503243,aprobar
5224,0,0,0.0318487044834338,100.0,-1.2485678573102474,-8.318487044834338,-8.751432142689753,aprobar
5225,0,0,0.0013196480911074,100.0,1.8653958947070453,-8.013196480911073,-11.865395894707046,aprobar
5226,0,1,0.7605003707810521,100.0,-75.57103781966732,-15.605003707810521,65.57103781966732,bloquear
5227,0,0,0.0385596340699915,100.0,-1.933082675139133,-8.385596340699914,-8.066917324860867,aprobar
5228,0,0,0.3023633377570982,100.0,-28.84106045122402,-11.023633377570983,18.841060451224017,bloquear
5229,0,0,0.1913570038716987,100.0,-17.51841439491327,-9.913570038716987,7.518414394913268,bloquear
5230,0,0,0.0005882439033191,100.0,1.9399991218614518,-8.00588243903319,-11.939999121861453,aprobar
5231,0,1,0.9102235385488492,100.0,-90.84280093198261,-17.10223538548849,80.84280093198262,bloquear
5232,0,0,0.3028847954923059,100.0,-28.8942491402152,-11.028847954923059,18.8942491402152,bloquear
5233,0,1,0.5867913589689961,100.0,-57.852718614837606,-13.867913589689962,47.852718614837606,bloquear
5234,0,0,0.1482884728798541,100.0,-13.12542423374512,-9.482884728798542,3.125424233745118,bloquear
5235,0,0,0.0355581413842868,100.0,-1.6269304211972535,-8.355581413842868,-8.373069578802747,aprobar
5236,0,0,0.1391534561526876,100.0,-12.193652527574134,-9.391534561526875,2.1936525275741356,bloquear
5237,0,0,0.0538584378545053,100.0,-3.4935606611595404,-8.538584378545053,-6.50643933884046,aprobar
5238,0,0,0.0001878252861659,100.0,1.9808418208110783,-8.001878252861658,-11.98084182081108,aprobar
5239,0,0,0.1039075947963795,100.0,-8.59857466923071,-9.039075947963795,-1.4014253307692925,bloquear
5240,0,0,0.0016646990002402,100.0,1.8302007019754996,-8.016646990002402,-11.8302007019755,aprobar
5241,0,0,0.0873207085169185,100.0,-6.906712268725687,-8.873207085169184,-3.0932877312743123,bloquear
5242,0,0,0.1239183378120071,100.0,-10.639670456824724,-9.239183378120071,0.6396704568247245,bloquear
5243,0,1,0.7068628777513686,100.0,-70.1000135306396,-15.068628777513686,60.1000135306396,bloquear
5244,0,1,0.8759509639654471,100.0,-87.3469983244756,-16.75950963965447,77.3469983244756,bloquear
5245,0,0,0.0944328040807492,100.0,-7.632146016236417,-8.944328040807491,-2.367853983763581,bloquear
5246,0,0,0.0576409375082926,100.0,-3.879375625845845,-8.576409375082926,-6.120624374154155,aprobar
5247,0,0,0.2296837823762875,100.0,-21.427745802381327,-10.296837823762875,11.427745802381327,bloquear
5248,0,0,0.0217993442462394,100.0,-0.22353311311641866,-8.217993442462394,-9.776466886883581,aprobar
5249,0,1,0.94457741253005,100.0,-94.3468960780651,-17.445774125300503,84.3468960780651,bloquear
5250,0,0,0.079196395979811,100.0,-6.078032389940722,-8.79196395979811,-3.921967610059279,bloquear
5251,0,0,0.2077200778732136,100.0,-19.187447943067788,-10.077200778732136,9.187447943067784,bloquear
5252,0,0,0.1492713028201708,100.0,-13.225672887657419,-9.492713028201708,3.225672887657419,bloquear
5253,0,0,0.0002522235422478,100.0,1.9742731986907243,-8.002522235422477,-11.974273198690724,aprobar
5254,0,0,0.2212782661215744,100.0,-20.570383144400587,-10.212782661215744,10.570383144400587,bloquear
5255,0,0,0.0009415305293894,100.0,1.9039638860022812,-8.009415305293894,-11.90396388600228,aprobar
5256,0,0,0.0560884681915819,100.0,-3.7210237555413537,-8.56088468191582,-6.278976244458646,aprobar
5257,0,0,0.0609735917576743,100.0,-4.219306359282778,-8.609735917576744,-5.780693640717222,aprobar
5258,0,0,0.1724930143997802,100.0,-15.59428746877758,-9.724930143997803,5.594287468777582,bloquear
5259,0,0,0.0138374580182976,100.0,0.5885792821336449,-8.138374580182976,-10.588579282133644,aprobar
5260,0,0,0.0363236712448456,100.0,-1.705014466974251,-8.363236712448456,-8.29498553302575,aprobar
5261,0,0,0.1127001658477117,100.0,-9.495416916466594,-9.127001658477116,-0.504583083533408,bloquear
5262,0,0,0.0685527015963634,100.0,-4.992375562829066,-8.685527015963634,-5.007624437170934,aprobar
5263,0,0,0.0290460426512466,100.0,-0.9626963504271531,-8.290460426512466,-9.037303649572848,aprobar
5264,0,0,0.0670480970264709,100.0,-4.838905896700032,-8.670480970264709,-5.16109410329997,aprobar
5265,0,0,0.0016827282043203,100.0,1.8283617231593294,-8.016827282043204,-11.828361723159329,aprobar
5266,0,1,0.5201370165523679,100.0,-51.053975688341524,-13.201370165523677,41.053975688341524,bloquear
5267,0,1,0.887019125212702,100.0,-88.47595077169561,-16.87019125212702,78.4759507716956,bloquear
5268,0,0,0.0739195367854315,100.0,-5.539792752114014,-8.739195367854315,-4.460207247885986,bloquear
5269,0,0,0.0006691968744945,100.0,1.931741918801561,-8.006691968744946,-11.931741918801562,aprobar
5270,0,0,0.015997918810222,100.0,0.36821228135735606,-8.15997918810222,-10.368212281357359,aprobar
5271,0,0,0.4453076086930581,100.0,-43.42137608669192,-12.453076086930581,33.42137608669193,bloquear
5272,0,1,0.9923798017673132,100.0,-99.22273978026595,-17.923798017673132,89.22273978026595,bloquear
5273,0,0,0.0364982623234897,100.0,-1.7228227569959493,-8.364982623234896,-8.27717724300405,aprobar
5274,0,0,0.0236365881046445,100.0,-0.4109319866737393,-8.236365881046444,-9.589068013326262,aprobar
5275,0,0,0.0917887663992705,100.0,-7.362454172725592,-8.917887663992705,-2.63754582727441,bloquear
5276,0,0,0.040776047165207,100.0,-2.1591568108511137,-8.40776047165207,-7.840843189148886,aprobar
5277,0,0,0.0010812606531954,100.0,1.8897114133740693,-8.010812606531955,-11.88971141337407,aprobar
5278,0,1,0.742922908418942,100.0,-73.77813665873208,-15.42922908418942,63.77813665873209,bloquear
5279,0,0,0.0003517566736117,100.0,1.9641208192916066,-8.003517566736118,-11.964120819291606,aprobar
5280,0,1,0.5836776320818443,100.0,-57.53511847234812,-13.836776320818444,47.535118472348124,bloquear
5281,0,0,0.0973848904210837,100.0,-7.9332588229505365,-8.973848904210836,-2.0667411770494617,bloquear
5282,0,0,0.0468672845018317,100.0,-2.7804630191868336,-8.468672845018316,-7.2195369808131655,aprobar
5283,0,0,0.0369877117625064,100.0,-1.7727465997756524,-8.369877117625064,-8.227253400224349,aprobar
5284,0,0,0.0761284196631026,100.0,-5.765098805636466,-8.761284196631026,-4.234901194363535,bloquear
5285,0,1,0.9452813861709162,100.0,-94.41870138943345,-17.45281386170916,84.41870138943345,bloquear
5286,0,0,0.1542870201861163,100.0,-13.737276058983863,-9.542870201861163,3.7372760589838627,bloquear
5287,0,0,0.0186881056634633,100.0,0.09381322232674316,-8.186881056634633,-10.093813222326743,aprobar
5288,0,0,0.0011686924890125,100.0,1.880793366120725,-8.011686924890125,-11.880793366120725,aprobar
5289,0,0,0.1693822885563876,100.0,-15.276993432751533,-9.693822885563876,5.276993432751535,bloquear
5290,0,0,0.0452029885107491,100.0,-2.6107048280964085,-8.45202988510749,-7.389295171903591,aprobar
5291,0,1,0.8967721509142014,100.0,-89.47075939324854,-16.967721509142013,79.47075939324854,bloquear
5292,0,1,0.7778115574663066,100.0,-77.33677886156327,-15.778115574663065,67.33677886156327,bloquear
5293,0,0,0.0003110952966807,100.0,1.9682682797385687,-8.003110952966807,-11.968268279738568,aprobar
5294,0,0,0.4293816128914823,100.0,-41.7969245149312,-12.293816128914823,31.79692451493119,bloquear
5295,0,0,0.0004669557808034,100.0,1.9523705103580533,-8.004669557808034,-11.952370510358053,aprobar
5296,0,0,0.3691103844437117,100.0,-35.649259213258595,-11.691103844437116,25.64925921325859,bloquear
5297,0,0,0.0005693771320909,100.0,1.9419235325267281,-8.005693771320908,-11.941923532526728,aprobar
5298,0,0,0.0004728854358594,100.0,1.951765685542341,-8.004728854358593,-11.951765685542341,aprobar
5299,0,0,0.1364778314427063,100.0,-11.920738807156043,-9.364778314427063,1.9207388071560434,bloquear
5300,0,0,0.0006230666851409,100.0,1.9364471981156282,-8.006230666851408,-11.936447198115628,aprobar
5301,0,0,0.333414096060255,100.0,-32.00823779814601,-11.33414096060255,22.00823779814601,bloquear
5302,0,1,0.5966316725696382,100.0,-58.8564306021031,-13.966316725696384,48.8564306021031,bloquear
5303,0,0,0.0299066916806466,100.0,-1.0504825514259533,-8.299066916806465,-8.949517448574046,aprobar
5304,0,0,0.0717708775404796,100.0,-5.32062950912892,-8.717708775404796,-4.679370490871081,bloquear
5305,0,0,0.2373211033336,100.0,-22.206752540027196,-10.373211033335998,12.2067525400272,bloquear
5306,0,0,0.273074846884779,100.0,-25.853634382247456,-10.73074846884779,15.853634382247458,bloquear
5307,0,0,0.0693889137499188,100.0,-5.077669202491718,-8.693889137499188,-4.922330797508281,bloquear
5308,0,0,0.1231376681642023,100.0,-10.560042152748634,-9.231376681642024,0.5600421527486343,bloquear
5309,0,0,0.0003736338134375,100.0,1.9618893510293751,-8.003736338134376,-11.961889351029376,aprobar
5310,0,0,0.0490940442980541,100.0,-3.0075925184015184,-8.490940442980541,-6.992407481598483,aprobar
5311,0,0,0.0370844530048218,100.0,-1.7826142064918233,-8.370844530048219,-8.217385793508177,aprobar
5312,0,0,0.0001921582649065,100.0,1.9803998569795371,-8.001921582649064,-11.980399856979536,aprobar
5313,0,0,0.0007772364955947,100.0,1.9207218774493406,-8.007772364955947,-11.920721877449342,aprobar
5314,0,0,0.0713598536763698,100.0,-5.278705074989719,-8.713598536763698,-4.721294925010281,bloquear
5315,0,0,0.1639298660590992,100.0,-14.720846338028121,-9.639298660590992,4.720846338028119,bloquear
5316,0,0,0.0003194228409248,100.0,1.9674188702256705,-8.003194228409248,-11.96741887022567,aprobar
5317,0,0,0.0883417353206033,100.0,-7.0108570027015364,-8.883417353206033,-2.9891429972984636,bloquear
5318,0,0,0.045878417508655,100.0,-2.6795985858828093,-8.458784175086551,-7.320401414117191,aprobar
5319,0,1,0.7193418595112425,100.0,-71.37286967014673,-15.193418595112426,61.37286967014674,bloquear
5320,0,0,0.0003421177396336,100.0,1.9651039905573728,-8.003421177396337,-11.965103990557372,aprobar
5321,0,0,0.0466727993888289,100.0,-2.760625537660548,-8.466727993888288,-7.239374462339452,aprobar
5322,0,0,0.0804548781349591,100.0,-6.206397569765828,-8.804548781349592,-3.793602430234171,bloquear
5323,0,0,0.0686703087924106,100.0,-5.004371496825881,-8.686703087924107,-4.995628503174119,bloquear
5324,0,0,0.051469230347029,100.0,-3.2498614953969582,-8.51469230347029,-6.750138504603042,aprobar
5325,0,0,0.000192799453426,100.0,1.980334455750548,-8.00192799453426,-11.980334455750548,aprobar
5326,0,0,0.1061098908587102,100.0,-8.823208867588441,-9.061098908587102,-1.1767911324115605,bloquear
5327,0,0,0.0612635400217443,100.0,-4.248881082217919,-8.612635400217442,-5.7511189177820805,aprobar
5328,0,0,0.0243172246751631,100.0,-0.4803569168666364,-8.243172246751632,-9.519643083133364,aprobar
5329,0,0,0.0001306387922647,100.0,1.9866748431890007,-8.001306387922646,-11.986674843189,aprobar
5330,0,1,0.959688786683875,100.0,-95.88825624175526,-17.59688786683875,85.88825624175524,bloquear
5331,0,0,0.0728320333511389,100.0,-5.428867401816167,-8.72832033351139,-4.571132598183833,bloquear
5332,0,1,0.8558512546524456,100.0,-85.29682797454944,-16.558512546524454,75.29682797454946,bloquear
5333,0,0,0.0382335243634488,100.0,-1.8998194850717773,-8.382335243634488,-8.10018051492822,aprobar
5334,0,0,0.0030350054296954,100.0,1.6904294461710694,-8.030350054296955,-11.69042944617107,aprobar
5335,0,0,0.0273059045405821,100.0,-0.7852022631393742,-8.273059045405821,-9.214797736860625,aprobar
5336,0,0,0.1570745074491219,100.0,-14.021599759810433,-9.570745074491219,4.021599759810433,bloquear
5337,0,0,0.0549556330304494,100.0,-3.605474569105839,-8.549556330304494,-6.394525430894162,aprobar
5338,0,1,0.7020370519057766,100.0,-69.60777929438922,-15.020370519057765,59.60777929438921,bloquear
5339,0,0,0.0096070355453874,100.0,1.0200823743704852,-8.096070355453874,-11.020082374370485,aprobar
5340,0,0,0.0020688344508314,100.0,1.7889788860151972,-8.020688344508313,-11.788978886015197,aprobar
5341,0,1,0.936975242025798,100.0,-93.57147468663139,-17.36975242025798,83.57147468663139,bloquear
5342,0,0,0.1834613778915843,100.0,-16.713060544941598,-9.834613778915843,6.713060544941598,bloquear
5343,0,0,0.0156186483064343,100.0,0.40689787274370137,-8.156186483064342,-10.4068978727437,aprobar
5344,0,0,0.0356327288142915,100.0,-1.6345383390577326,-8.356327288142914,-8.365461660942266,aprobar
5345,0,0,0.0020797350167101,100.0,1.7878670282955698,-8.0207973501671,-11.787867028295569,aprobar
5346,0,0,0.003389299670582,100.0,1.654291433600636,-8.03389299670582,-11.654291433600637,aprobar
5347,0,0,0.1551208342015534,100.0,-13.822325088558447,-9.551208342015533,3.822325088558447,bloquear
5348,0,0,0.0219375366261876,100.0,-0.2376287358711351,-8.219375366261875,-9.762371264128864,aprobar
5349,0,0,0.0534293924100382,100.0,-3.4497980258238963,-8.534293924100382,-6.550201974176104,aprobar
5350,0,0,0.1760873682567715,100.0,-15.960911562190692,-9.760873682567714,5.960911562190692,bloquear
5351,0,1,0.7632172288661992,100.0,-75.84815734435232,-15.632172288661991,65.84815734435233,bloquear
5352,0,0,0.0257103110092974,100.0,-0.6224517229483346,-8.257103110092974,-9.377548277051666,aprobar
5353,0,1,0.8125831428863444,100.0,-80.88348057440713,-16.125831428863442,70.88348057440712,bloquear
5354,0,0,0.2200666319166596,100.0,-20.446796455499282,-10.200666319166597,10.446796455499278,bloquear
5355,0,0,0.0554882087843168,100.0,-3.6597972960003142,-8.554882087843168,-6.340202703999687,aprobar
5356,0,0,0.3331747388146376,100.0,-31.983823359093037,-11.331747388146375,21.983823359093034,bloquear
5357,0,0,0.0782831456032092,100.0,-5.984880851527338,-8.782831456032092,-4.015119148472663,bloquear
5358,0,0,0.0228088416550865,100.0,-0.3265018488188227,-8.228088416550865,-9.673498151181178,aprobar
5359,0,0,0.0006060197838734,100.0,1.9381859820449132,-8.006060197838734,-11.938185982044914,aprobar
